Job Title,Company Name,Job Qualifications,URL,Type,Work Hours,Kota,Georeferenced,Longitude,Latitude
Regional Domain   Cortex,Palo Alto Networks,"Customer Experience Management, Cyber Threat Hunting (CTH), EDR, Embraces Change, High-Level Design, Level Design, Problem Finding, Security Incident Response, Security Information and Event Management (SIEM), Value Realization",https://www.linkedin.com/jobs/search/?currentJobId=4008294046&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=50,On-Site,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Data Contributor,TransPerfect,"Data Entry, Email, Information Technology, and Spam Filtering",https://www.linkedin.com/jobs/search/?currentJobId=3960232487&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=50,Remote,Contract,Bekasi,POINT (106.95 -6.2),106.95,-6.2
Advanced Analysis Engineer Level I,Worley,"Communication, Abaqus, Computational Fluid Dynamics (CFD), Computer Software Training, Computer-Aided Engineering (CAE), Finite Element Analysis (FEA), Mathematical Modeling, Presales, Presentations, Software Sales",https://www.linkedin.com/jobs/search/?currentJobId=3956771659&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=50,Hybrid,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Database Engineer –,Agoda,"Data Modeling, Database Development, SQL, Data Architecture, Database Design, Databases, PostgreSQL, Query Optimization, Query Writing, Stored Procedures",https://www.linkedin.com/jobs/search/?currentJobId=3945927535&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=50,Hybrid,Full-Time,Bali,POINT (115.2079136078647 -8.382627730607549),115.2079136078647,-8.382627730607549
Software Engineer,PT Salam Pacific Indonesia Lines,"Computer Science, JavaScript, Linux, Mobile Application Development, Mobile Applications, PHP, Programming, Relational Databases, SQL, and Web Applications",https://www.linkedin.com/jobs/search/?currentJobId=4013930965&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=50,On-Site,Full-Time,Surabaya,POINT (112.740515 -7.244582),112.740515,-7.244582
Electrical Engineer – Renewable Energy,WEnergy Global Pte Ltd,"AutoCAD, Control Systems Design, Electrical Design, Electrical Engineering, IEC, IEEE, PVSyst, Power Distribution, Power Generation, and Project Design",https://www.linkedin.com/jobs/search/?currentJobId=4016497335&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=75,On-Site,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Sales Engineer,AVSystem,"Customer Support, IP Networking, Internet Protocol Suite (TCP/IP), Linux, Networking, Post-Sales, Pre/Post Sales Engineers, Product Demonstration, Python (Programming Language), Sales Engineering, and Technical Support",https://www.linkedin.com/jobs/search/?currentJobId=4005602031&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=75,Hybrid,Contract,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
UX/UI Engineer,Holdex,"Design Engineering, Figma (Software), Front-End Design, Front-end Engineering, JavaScript, Product Design, TypeScript, User Experience Design (UED), User Interface Design, and Web Design",https://www.linkedin.com/jobs/search/?currentJobId=4007646471&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=75,Remote,Full-Time,Indonesia,POINT (117.343188 -0.878596),117.343188,-0.878596
Cloud Engineer,Deep Symbolics,"Amazon Web Services (AWS), Ansible, Cloud Infrastructure, Continuous Integration and Continuous Delivery (CI/CD), Gitlab, IT Security Best Practices, Infrastructure as code (IaC), Jenkins, Python (Programming Language), and Terraform",https://www.linkedin.com/jobs/search/?currentJobId=4007749217&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=75,Hybrid,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Full Stack Engineer,HealthProtect+,"Automation, Back-end Operations, Cloud Computing, Continuous Integration and Continuous Delivery (CI/CD), Databases, Front-End Development, Full-Stack Development, Java, Scripting, Virtual Machines, and jQuery",https://www.linkedin.com/jobs/search/?currentJobId=3920679631&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=75,On-Site,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Early Childhood Brain Training Coach,BrainFit Indonesia,"Coaching, Cognitive Behavioral Therapy (CBT), Cognitive Neuroscience, Cognitive Science, Early Childhood Development, Education, Neuroscience, Psychology, Teaching, Working with Children",https://www.linkedin.com/jobs/search/?currentJobId=4018000767&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=75,On-Site,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Backend Engineer,Cosmart,"Amazon Web Services (AWS), Cloud Services, Computer Science, Continuous Integration and Continuous Delivery (CI/CD), Google Cloud Platform (GCP), MongoDB, NoSQL, RDBMS, SQL, and Skill Development",https://www.linkedin.com/jobs/search/?currentJobId=4006410047&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=75,Hybrid,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Full Stack Engineer,Clems Grafter Creative,"ASP.NET, C (Programming Language), C#, Cascading Style Sheets (CSS), Communication, Computer Engineering, Computer Science, Databases, HTML, JavaScript, Software Development, and Technical Skillset",https://www.linkedin.com/jobs/search/?currentJobId=4013041812&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=75,Hybrid,Full-Time,Tangerang,POINT (106.65 -6.15),106.65,-6.15
Medical Affairs,Taiho Pharma Asia Pacific Pte. Ltd.,"Business Insights, Clinical Trials, Communication, English, Medical Affairs, Medical Review, Project Management, Strategic Thinking, and Team Leadership",https://www.linkedin.com/jobs/search/?currentJobId=3992286142&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=75,On-Site,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Sales Engineer,PT. Cistech Alpha Indonesia,Predictive Maintenance and Sales Engineering,https://www.linkedin.com/jobs/search/?currentJobId=4007754464&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=75,On-Site,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Artificial Intelligence & Data  Financial Services  ID,Deloitte,"Account Planning, Analitik Data, Cloudera, Ilmu Data, Jasa Keuangan, Kecerdasan Buatan (AI), Programming Languages, Project Finance, Scala, Team Problem Solving",https://www.linkedin.com/jobs/search/?currentJobId=4009869119&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=75,On-Site,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Data Engineer,Grab,,https://www.linkedin.com/jobs/search/?currentJobId=4009840352&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=75,Hybrid,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Data Science,PT. Mowilex,Data Science and SQL,https://www.linkedin.com/jobs/search/?currentJobId=3998725784&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=75,On-Site,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
CVM Data Science  50091920,PT XL Axiata Tbk,,https://www.linkedin.com/jobs/search/?currentJobId=4015926521&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=75,On-Site,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Software Engineer,Kredivo Group,"Data Science, Data Structures, Hadoop, Keras, Machine Learning, PostgreSQL, PyTorch, Python (Programming Language), SQL, and TensorFlow",https://www.linkedin.com/jobs/search/?currentJobId=3952661885&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=75,Hybrid,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Artificial Intelligence Engineer,Crossover,"Angular, Artificial Intelligence (AI), Back-End Web Development, Django, Flask, Front-End Development, Spring Boot, Spring Framework, Svelte, Vue.js",https://www.linkedin.com/jobs/search/?currentJobId=4017074909&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=75,Remote,Full-Time,Bandung,POINT (107.608800 -6.899350),107.6088,-6.89935
Data Scientist,StickEarn,"Algorithms, Data Manipulation, Data Science, Data Visualization, Image Editing, Machine Learning, NumPy, Pandas (Software), Pattern Recognition, Time Series Analysis",https://www.linkedin.com/jobs/search/?currentJobId=4005880938&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=75,On-Site,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Data Scientist,StickEarn,"Algorithms, Data Manipulation, Data Science, Data Visualization, Image Editing, Machine Learning, NumPy, Pandas (Software), Pattern Recognition, Time Series Analysis",https://www.linkedin.com/jobs/search/?currentJobId=4005880938&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=75,On-Site,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Spesialis Pengolah Data,PT. RAKHASA ARTHA WISESA,"Asterisk (PBX), Computer Science, Data Analytics, Data Engineering, Data Science, Matplotlib, Natural Language Processing (NLP), Pandas (Software), Predictive Analytics, R (Programming Language)",https://www.linkedin.com/jobs/search/?currentJobId=4002865584&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=75,On-Site,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Data Scientist,iZeno,,https://www.linkedin.com/jobs/search/?currentJobId=4012115455&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=75,Hybrid,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
/ Staff Data Scientist,Agoda,"Computer Vision, Data Engineering, Data Science, Image Processing, Natural Language Processing (NLP), Pattern Recognition, PySpark, Recommender Systems, Scala, and Statistics",https://www.linkedin.com/jobs/search/?currentJobId=3736670007&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=100,Hybrid,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
[ID] Sales Engineer  BytePlus,ByteDance,"Attitude Change, Demos, Job Skills, Knowledge Acquisition, Presentations, Sales Acumen, Sales Engineering, Server Side, Show Calling, and Strategic Thinking",https://www.linkedin.com/jobs/search/?currentJobId=3358803884&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=100,On-Site,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Machine Learning Engineer,PT Data Labs Analytics,,https://www.linkedin.com/jobs/search/?currentJobId=4003378605&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=100,On-Site,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Associate / Security Analyst,Bitdefender,"Cybersecurity, Incident Response, Linux, Managed Detection and Response (MDR), Security Information and Event Management (SIEM), Unix, and Web Application Firewalls",https://www.linkedin.com/jobs/search/?currentJobId=3978066038&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=100,Remote,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Data Engineer,Nomura Research Institute Indonesia,"Deep Learning, Git, Matplotlib, NoSQL, NumPy, Object-Oriented Programming (OOP), Pandas (Software), Python (Programming Language), SQL, and Seaborn",https://www.linkedin.com/jobs/search/?currentJobId=3999421832&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=100,Remote,Contract,Indonesia,POINT (117.343188 -0.878596),117.343188,-0.878596
Data Engineer & Analytics,Kredivo Group,"Amazon Redshift, Amazon Web Services (AWS), English, Google BigQuery, MySQL, OLAP, PostgreSQL, Python (Programming Language), SQL, and Scala",https://www.linkedin.com/jobs/search/?currentJobId=4012135137&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=100,Hybrid,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Data Scientist,PT. RAKHASA ARTHA WISESA,,https://www.linkedin.com/jobs/search/?currentJobId=3977766131&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=100,On-Site,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
AI Engineer,Crossover,,https://www.linkedin.com/jobs/search/?currentJobId=4017078962&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=100,Remote,Full-Time,Pekanbaru,POINT (101.45 -0.5),101.45,-0.5
Machine Learning Engineer,Devoteam G Cloud,,https://www.linkedin.com/jobs/search/?currentJobId=3962767832&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=100,On-Site,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Data,RED Comm Indonesia,"Business Insights, Data Analytics, Data Science, Data Visualization, Quality Processes, Statistical Analysis, Team Management, and Visualization",https://www.linkedin.com/jobs/search/?currentJobId=4002199284&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=100,Hybrid,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Data Engineer,Paper.id,,https://www.linkedin.com/jobs/search/?currentJobId=4011346468&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=100,On-Site,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Data Engineering,M&C Saatchi Group,,https://www.linkedin.com/jobs/search/?currentJobId=3972015021&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=100,Hybrid,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Analytics Engineer,Insight Timer,,https://www.linkedin.com/jobs/search/?currentJobId=4007332960&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=100,Remote,Full-Time,Indonesia,POINT (117.343188 -0.878596),117.343188,-0.878596
Data Analyst,Prudential Syariah,"Analytical Skills, Analytics, Data Analytics, and English",https://www.linkedin.com/jobs/search/?currentJobId=4003947176&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=100,Hybrid,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Python Data Scientist  LLM Project,YO HR Consultancy,,https://www.linkedin.com/jobs/search/?currentJobId=3968308636&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=100,Remote,Contract,Indonesia,POINT (117.343188 -0.878596),117.343188,-0.878596
/ Staff Data Scientist,Agoda,"Computer Vision, Data Engineering, Data Science, Image Processing, Natural Language Processing (NLP), Pattern Recognition, PySpark, Recommender Systems, Scala, and Statistics",https://www.linkedin.com/jobs/search/?currentJobId=3751172775&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=125,Hybrid,Full-Time,Bali,POINT (115.2079136078647 -8.382627730607549),115.2079136078647,-8.382627730607549
Data Scientist,Populix,,https://www.linkedin.com/jobs/search/?currentJobId=3976644604&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=125,Remote,Contract,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Chief Engineer,Waruna Shipping Group,"Marine Engineering, Oil and Gas, STCW, Seamanship, Tanker Operations, and Tanker Ships",https://www.linkedin.com/jobs/search/?currentJobId=4012118239&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=125,On-Site,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Jr Data Scientist,Amar Bank,,https://www.linkedin.com/jobs/search/?currentJobId=3834486264&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=125,On-Site,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Data Analyst,Newlab+ Group,"Analytical Skills, Dashboard Building, Data Analysis, Data Analytics, Data Visualization, Excel Dashboards, Microsoft Excel, Microsoft Power BI, SQL, VBA Excel, and Visualization",https://www.linkedin.com/jobs/search/?currentJobId=4006593216&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=125,On-Site,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Health Analyst,Tarumanagara Foundation,"Biochemistry, Biology, Communication, Healthcare Analytics, Laboratory Information Management System (LIMS), Laboratory Skills, Laboratory Techniques, Microbiology, Microscopes, Molecular Biology, and Pathology",https://www.linkedin.com/jobs/search/?currentJobId=3999658505&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=125,On-Site,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Data Scientist,PT ITSEC Asia Tbk,,https://www.linkedin.com/jobs/search/?currentJobId=4000479605&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=125,Hybrid,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Data Analyst,Astek,,https://www.linkedin.com/jobs/search/?currentJobId=4012436555&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=125,Hybrid,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Data Scientist,SQE (S-Quantum Engine),"Data Science, Presentation Skills, Problem Solving, PyTorch, Python (Programming Language), R (Programming Language), SQL, Scikit-Learn, Statistical Modeling, Tableau, and TensorFlow",https://www.linkedin.com/jobs/search/?currentJobId=4013937462&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=125,Hybrid,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Artificial Intelligence Engineer,Crossover,,https://www.linkedin.com/jobs/search/?currentJobId=4017083220&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=125,Remote,Full-Time,Medan,POINT (98.68321206097782 3.5929316017216393),98.68321206097782,3.5929316017216393
Chubb Life  IT Data Warehouse,Chubb Life,,https://www.linkedin.com/jobs/search/?currentJobId=3984556665&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=125,On-Site,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Full Stack Engineer,Crossover,,https://www.linkedin.com/jobs/search/?currentJobId=4017077387&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=125,Remote,Full-Time,Malang,POINT (112.65 -7.98),112.65,-7.98
Data Partner Monetization,PT. Indosat Tbk,,https://www.linkedin.com/jobs/search/?currentJobId=3996412847&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=125,On-Site,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Data Analyst,Funding Societies | Modalku Group,,https://www.linkedin.com/jobs/search/?currentJobId=4004163088&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=125,Hybrid,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Data Scientist,DKATALIS,,https://www.linkedin.com/jobs/search/?currentJobId=3997205605&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=125,Hybrid,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Data Scientist,Hyppies.com,,https://www.linkedin.com/jobs/search/?currentJobId=3999268945&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=150,Hybrid,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Autonomous Vehicle Perception Engineer,Mitra Informatika,,https://www.linkedin.com/jobs/search/?currentJobId=3919417880&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=150,On-Site,Full-Time,Surabaya,POINT (112.740515 -7.244582),112.740515,-7.244582
Crypto Data Scientist / Machine Learning Engineer,Token Metrics,,https://www.linkedin.com/jobs/search/?currentJobId=3922049925&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=150,Remote,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Data Engineer,Lancesoft Indonesia,"Amazon Web Services (AWS), Docker Products, Python (Programming Language), SQL, and Software Development Life Cycle (SDLC)",https://www.linkedin.com/jobs/search/?currentJobId=3979555386&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=150,On-Site,Contract,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
Core Data Architect,AIA Indonesia,"Azure Data Factory, Azure Data Lake, Azure Databricks, Big Data, Data Architecture, Data Warehouse Architecture, ETL Tools, Extract, Transform, Load (ETL), and Microsoft Azure",https://www.linkedin.com/jobs/search/?currentJobId=4001665019&distance=25&geoId=102478259&keywords=Data%20Scientist&origin=JOB_SEARCH_PAGE_KEYWORD_HISTORY&refresh=true&start=150,On-Site,Full-Time,Jakarta,POINT (106.84634081531794 -6.196639809431919),106.84634081531794,-6.196639809431919
